ID_LINEA,ROUTE_ID,DIRECTION_ID,DIRECTION_TO,START_DATE,STOP_NAME,ARRIVAL_TIME,ARRIVAL_DELAY,DEPARTURE_TIME,DEPARTURE_DELAY,CREATED_AT
LineaB_B03,LineaB,0,Juan Manuel de Rosas,2024-02-25,Federico Lacroze,2024-02-25 23:37:18,6.0,2024-02-25 23:37:42,6.4,2024-02-25 20:32:32.899
LineaB_B03,LineaB,0,Juan Manuel de Rosas,2024-02-25,Tronador - Villa Ortúzar,2024-02-25 23:39:18,8.0,2024-02-25 23:39:42,8.4,2024-02-25 20:32:32.899
LineaB_B03,LineaB,0,Juan Manuel de Rosas,2024-02-25,De Los Incas - Parque Chas,2024-02-25 23:41:18,10.0,2024-02-25 23:41:42,10.4,2024-02-25 20:32:32.899
LineaB_B03,LineaB,0,Juan Manuel de Rosas,2024-02-25,Echeverría,2024-02-25 23:43:18,12.0,2024-02-25 23:43:42,12.4,2024-02-25 20:32:32.899
LineaB_B03,LineaB,0,Juan Manuel de Rosas,2024-02-25,Juan Manuel de Rosas,2024-02-25 23:36:18,5.0,2024-02-25 23:36:42,5.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Congreso de Tucumán,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Juramento,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,José Hernández,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Olleros,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Ministro Carranza,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Palermo,2024-02-25 23:40:18,9.0,2024-02-25 23:40:42,9.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Plaza Italia,2024-02-25 23:42:18,11.0,2024-02-25 23:42:42,11.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Scalabrini Ortíz,2024-02-25 23:44:18,13.0,2024-02-25 23:44:42,13.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Bulnes,2024-02-25 23:46:18,15.0,2024-02-25 23:46:42,15.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Agüero,2024-02-25 23:47:18,16.0,2024-02-25 23:47:42,16.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Pueyrredón,2024-02-25 23:49:18,18.0,2024-02-25 23:49:42,18.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Facultad de Medicina,2024-02-25 23:50:18,19.0,2024-02-25 23:50:42,19.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Callao,2024-02-25 23:52:18,21.0,2024-02-25 23:52:42,21.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Tribunales,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,9 de Julio,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D13,LineaD,1,Catedral,2024-02-25,Catedral,2024-02-25 23:38:18,7.0,2024-02-25 23:38:42,7.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Catedral,2024-02-25 23:38:18,7.0,2024-02-25 23:38:42,7.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,9 de Julio,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Tribunales,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Callao,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Facultad de Medicina,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Pueyrredón,2024-02-25 23:38:18,7.0,2024-02-25 23:38:42,7.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Agüero,2024-02-25 23:46:18,15.0,2024-02-25 23:46:42,15.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Bulnes,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Scalabrini Ortíz,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Plaza Italia,2024-02-25 23:50:18,19.0,2024-02-25 23:50:42,19.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Palermo,2024-02-25 23:52:18,21.0,2024-02-25 23:52:42,21.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Ministro Carranza,2024-02-25 23:53:18,22.0,2024-02-25 23:53:42,22.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Olleros,2024-02-25 23:55:18,24.0,2024-02-25 23:55:42,24.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,José Hernández,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Juramento,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaD_D03,LineaD,0,Congreso de Tucumán,2024-02-25,Congreso de Tucumán,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Plaza de los Virreyes,2024-02-25 23:39:18,8.0,2024-02-25 23:39:42,8.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Varela,2024-02-25 23:32:18,1.0,2024-02-25 23:32:42,1.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Medalla Milagrosa,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Emilio Mitre,2024-02-25 23:31:18,0.0,2024-02-25 23:31:42,0.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Moreno,2024-02-25 23:33:18,2.0,2024-02-25 23:33:42,2.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Av. La Plata,2024-02-25 23:33:18,2.0,2024-02-25 23:33:42,2.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Boedo,2024-02-25 23:37:18,6.0,2024-02-25 23:37:42,6.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,General Urquiza,2024-02-25 23:38:18,7.0,2024-02-25 23:38:42,7.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Jujuy,2024-02-25 23:40:18,9.0,2024-02-25 23:40:42,9.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Pichincha,2024-02-25 23:33:18,2.0,2024-02-25 23:33:42,2.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Entre Ríos,2024-02-25 23:34:18,3.0,2024-02-25 23:34:42,3.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,San José,2024-02-25 23:36:18,5.0,2024-02-25 23:36:42,5.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Independencia,2024-02-25 23:32:18,1.0,2024-02-25 23:32:42,1.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Belgrano,2024-02-25 23:34:18,3.0,2024-02-25 23:34:42,3.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Bolivar,2024-02-25 23:33:18,2.0,2024-02-25 23:33:42,2.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Correo Central,2024-02-25 23:34:18,3.0,2024-02-25 23:34:42,3.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Catalinas,2024-02-25 23:37:18,6.0,2024-02-25 23:37:42,6.4,2024-02-25 20:32:32.899
LineaE_E13,LineaE,1,Retiro,2024-02-25,Retiro,2024-02-25 23:38:18,7.0,2024-02-25 23:38:42,7.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Retiro,2024-02-25 23:38:19,7.0,2024-02-25 23:38:43,7.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Catalinas,2024-02-25 23:35:19,4.0,2024-02-25 23:35:43,4.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Correo Central,2024-02-25 23:32:19,1.0,2024-02-25 23:32:43,1.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Bolivar,2024-02-25 23:33:19,2.0,2024-02-25 23:33:43,2.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Belgrano,2024-02-25 23:32:19,1.0,2024-02-25 23:32:43,1.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Independencia,2024-02-25 23:33:19,2.0,2024-02-25 23:33:43,2.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,San José,2024-02-25 23:36:19,5.0,2024-02-25 23:36:43,5.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Entre Ríos,2024-02-25 23:37:19,6.0,2024-02-25 23:37:43,6.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Pichincha,2024-02-25 23:39:19,8.0,2024-02-25 23:39:43,8.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Jujuy,2024-02-25 23:39:19,8.0,2024-02-25 23:39:43,8.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,General Urquiza,2024-02-25 23:42:19,11.0,2024-02-25 23:42:43,11.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Boedo,2024-02-25 23:43:19,12.0,2024-02-25 23:43:43,12.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Av. La Plata,2024-02-25 23:45:19,14.0,2024-02-25 23:45:43,14.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Moreno,2024-02-25 23:33:19,2.0,2024-02-25 23:33:43,2.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Emilio Mitre,2024-02-25 23:35:19,4.0,2024-02-25 23:35:43,4.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Medalla Milagrosa,2024-02-25 23:36:19,5.0,2024-02-25 23:36:43,5.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Varela,2024-02-25 23:37:19,6.0,2024-02-25 23:37:43,6.4,2024-02-25 20:32:32.899
LineaE_E03,LineaE,0,Plaza de los Virreyes,2024-02-25,Plaza de los Virreyes,2024-02-25 23:39:19,8.0,2024-02-25 23:39:43,8.4,2024-02-25 20:32:32.899
