ID_LINEA,ROUTE_ID,DIRECTION_ID,DIRECTION_TO,START_DATE,STOP_NAME,ARRIVAL_TIME,ARRIVAL_DELAY,DEPARTURE_TIME,DEPARTURE_DELAY,CREATED_AT
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,Río de Janeiro,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,Acoyte,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,Primera Junta,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,Puán,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,Carabobo,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,San José de Flores,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaA_A01,LineaA,0,San Pedrito,2024-02-28,San Pedrito,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Juan Manuel de Rosas,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Echeverría,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,De Los Incas - Parque Chas,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Tronador - Villa Ortúzar,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Federico Lacroze,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Dorrego,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Malabia,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Ángel Gallardo,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Medrano,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Carlos Gardel,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Pueyrredón,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Pasteur,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Callao,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Uruguay,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Carlos Pelegrini,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Florida,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B11,LineaB,1,Leandro N. Alem,2024-02-28,Leandro N. Alem,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Leandro N. Alem,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Florida,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Carlos Pelegrini,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Uruguay,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Callao,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Pasteur,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Pueyrredón,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Carlos Gardel,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Medrano,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Ángel Gallardo,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Malabia,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Dorrego,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Federico Lacroze,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Tronador - Villa Ortúzar,2024-02-28 17:37:21,7.0,2024-02-28 17:37:45,7.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,De Los Incas - Parque Chas,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Echeverría,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaB_B01,LineaB,0,Juan Manuel de Rosas,2024-02-28,Juan Manuel de Rosas,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Congreso de Tucumán,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Juramento,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,José Hernández,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Olleros,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Ministro Carranza,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Palermo,2024-02-28 17:39:21,9.0,2024-02-28 17:39:45,9.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Plaza Italia,2024-02-28 17:41:21,11.0,2024-02-28 17:41:45,11.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Scalabrini Ortíz,2024-02-28 17:43:21,13.0,2024-02-28 17:43:45,13.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Bulnes,2024-02-28 17:45:21,15.0,2024-02-28 17:45:45,15.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Agüero,2024-02-28 17:46:21,16.0,2024-02-28 17:46:45,16.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Pueyrredón,2024-02-28 17:48:21,18.0,2024-02-28 17:48:45,18.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Facultad de Medicina,2024-02-28 17:49:21,19.0,2024-02-28 17:49:45,19.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Callao,2024-02-28 17:51:21,21.0,2024-02-28 17:51:45,21.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Tribunales,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,9 de Julio,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D11,LineaD,1,Catedral,2024-02-28,Catedral,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Catedral,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,9 de Julio,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Tribunales,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Callao,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Facultad de Medicina,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Pueyrredón,2024-02-28 17:37:21,7.0,2024-02-28 17:37:45,7.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Agüero,2024-02-28 17:40:21,10.0,2024-02-28 17:40:45,10.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Bulnes,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Scalabrini Ortíz,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Plaza Italia,2024-02-28 17:44:21,14.0,2024-02-28 17:44:45,14.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Palermo,2024-02-28 17:46:21,16.0,2024-02-28 17:46:45,16.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Ministro Carranza,2024-02-28 17:47:21,17.0,2024-02-28 17:47:45,17.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Olleros,2024-02-28 17:49:21,19.0,2024-02-28 17:49:45,19.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,José Hernández,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Juramento,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaD_D01,LineaD,0,Congreso de Tucumán,2024-02-28,Congreso de Tucumán,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Plaza de los Virreyes,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Varela,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Medalla Milagrosa,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Emilio Mitre,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Moreno,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Av. La Plata,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Boedo,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,General Urquiza,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Jujuy,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Pichincha,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Entre Ríos,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,San José,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Independencia,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Belgrano,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Bolivar,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Correo Central,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Catalinas,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaE_E11,LineaE,1,Retiro,2024-02-28,Retiro,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Retiro,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Catalinas,2024-02-28 17:36:21,6.0,2024-02-28 17:36:45,6.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Correo Central,2024-02-28 17:31:21,1.0,2024-02-28 17:31:45,1.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Bolivar,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Belgrano,2024-02-28 17:33:21,3.0,2024-02-28 17:33:45,3.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Independencia,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,San José,2024-02-28 17:36:21,6.0,2024-02-28 17:36:45,6.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Entre Ríos,2024-02-28 17:37:21,7.0,2024-02-28 17:37:45,7.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Pichincha,2024-02-28 17:39:21,9.0,2024-02-28 17:39:45,9.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Jujuy,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,General Urquiza,2024-02-28 17:30:21,0.0,2024-02-28 17:30:45,0.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Boedo,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Av. La Plata,2024-02-28 17:34:21,4.0,2024-02-28 17:34:45,4.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Moreno,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Emilio Mitre,2024-02-28 17:37:21,7.0,2024-02-28 17:37:45,7.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Medalla Milagrosa,2024-02-28 17:39:21,9.0,2024-02-28 17:39:45,9.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Varela,2024-02-28 17:32:21,2.0,2024-02-28 17:32:45,2.4,2024-02-28 14:32:11.071
LineaE_E01,LineaE,0,Plaza de los Virreyes,2024-02-28,Plaza de los Virreyes,2024-02-28 17:35:21,5.0,2024-02-28 17:35:45,5.4,2024-02-28 14:32:11.071
